timestamp,dt,cmd_linear,cmd_angular,wheel_left,wheel_right,pose_x,pose_y,pose_theta,lane_detected,lane_center,confidence,centerline_points
0.06339430809020996,0.06339430809020996,0.3,0.0,0.31658411026000977,0.31658411026000977,0.0,0.0,0.0,True,0.5201822916666666,1.0,29
0.8222992420196533,0.7589049339294434,0.3,0.0,3.6363636363636367,3.6363636363636367,0.004469286603523415,0.0,0.0,True,0.5177734375,1.0,30
0.8787133693695068,0.056414127349853516,0.3,0.0,3.6363636363636367,3.6363636363636367,0.10446928660352342,0.0,0.0,True,0.5169921875,1.0,30
0.9373111724853516,0.05859780311584473,0.3,0.0,3.6363636363636367,3.6363636363636367,0.11575125376660936,0.0,0.0,True,0.513671875,1.0,29
0.9891407489776611,0.05182957649230957,0.3,0.0,3.6363636363636367,3.6363636363636367,0.12747052828748337,0.0,0.0,True,0.5123697916666666,1.0,29
1.035714864730835,0.04657411575317383,0.3,0.0,3.6363636363636367,3.6363636363636367,0.13783663432080856,0.0,0.0,True,0.509765625,1.0,30
1.0753307342529297,0.03961586952209473,0.3,0.0,3.6363636363636367,3.6363636363636367,0.1471516005225908,0.0,0.0,True,0.5140625,1.0,30
1.1174182891845703,0.042087554931640625,0.3,0.0,3.6363636363636367,3.6363636363636367,0.15507477442700973,0.0,0.0,True,0.5099609375,1.0,30
1.155423879623413,0.03800559043884277,0.3,0.0,3.6363636363636367,3.6363636363636367,0.1634923330970537,0.0,0.0,True,0.506640625,1.0,30
1.1938138008117676,0.03838992118835449,0.3,0.0,3.6363636363636367,3.6363636363636367,0.1710933081336748,0.0,0.0,True,0.513671875,1.0,29
1.2320337295532227,0.03821992874145508,0.3,0.0,3.6363636363636367,3.6363636363636367,0.17877138773877732,0.0,0.0,True,0.50703125,1.0,30
1.2701077461242676,0.03807401657104492,0.3,0.0,3.6363636363636367,3.6363636363636367,0.18641532580335252,0.0,0.0,True,0.50625,1.0,30
1.3084673881530762,0.038359642028808594,0.3,0.0,3.6363636363636367,3.6363636363636367,0.19403031985242478,0.0,0.0,True,0.506640625,1.0,30
1.3465321063995361,0.03806471824645996,0.3,0.0,3.6363636363636367,3.6363636363636367,0.20170215289075485,0.0,0.0,True,0.5083984375,1.0,30
1.3845961093902588,0.038064002990722656,0.3,0.0,3.6363636363636367,3.6363636363636367,0.20931504885633104,0.0,0.0,True,0.5078125,1.0,30
1.4215092658996582,0.036913156509399414,0.3,0.0,3.6363636363636367,3.6363636363636367,0.21692789713819138,0.0,0.0,True,0.509375,1.0,30
1.4608876705169678,0.03937840461730957,0.3,0.0,3.6363636363636367,3.6363636363636367,0.22431048075635546,0.0,0.0,True,0.5068359375,1.0,30
1.5052111148834229,0.04432344436645508,0.3,0.0,3.6363636363636367,3.6363636363636367,0.23218620936353318,0.0,0.0,True,0.5075954861111112,1.0,29
1.546173095703125,0.04096198081970215,0.3,0.0,3.6363636363636367,3.6363636363636367,0.24105075518567673,0.0,0.0,True,0.5068359375,1.0,30
1.5855615139007568,0.039388418197631836,0.3,0.0,3.6363636363636367,3.6363636363636367,0.24924329440076462,0.0,0.0,True,0.5064453125,1.0,30
1.6267831325531006,0.04122161865234375,0.3,0.0,3.6363636363636367,3.6363636363636367,0.2571210257240068,0.0,0.0,True,0.512109375,1.0,30
1.6723158359527588,0.0455327033996582,0.3,0.0,3.6363636363636367,3.6363636363636367,0.26536534945447554,0.0,0.0,True,0.5083984375,1.0,30
1.7135646343231201,0.04124879837036133,0.3,0.0,3.6363636363636367,3.6363636363636367,0.27447179476697553,0.0,0.0,True,0.5080295138888888,1.0,29
1.7563035488128662,0.042738914489746094,0.3,0.0,3.6363636363636367,3.6363636363636367,0.2827215544410478,0.0,0.0,True,0.5086805555555556,1.0,29
1.7942874431610107,0.03798389434814453,0.3,0.0,3.6363636363636367,3.6363636363636367,0.29126943270642863,0.0,0.0,True,0.5086805555555556,1.0,29
1.8349390029907227,0.040651559829711914,0.3,0.0,3.6363636363636367,3.6363636363636367,0.2988661638923417,0.0,0.0,True,0.5060546875,1.0,30
1.8757569789886475,0.040817975997924805,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3069965235419999,0.0,0.0,True,0.5099609375,1.0,30
1.9192821979522705,0.04352521896362305,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3151600233741532,0.0,0.0,True,0.5087890625,1.0,30
1.962148904800415,0.04286670684814453,0.3,0.0,3.6363636363636367,3.6363636363636367,0.32386487643201456,0.0,0.0,True,0.5082465277777778,1.0,29
2.0084269046783447,0.04627799987792969,0.3,0.0,3.6363636363636367,3.6363636363636367,0.33243840853650675,0.0,0.0,True,0.5072265625,1.0,30
2.049942970275879,0.04151606559753418,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3416940085120927,0.0,0.0,True,0.50859375,1.0,30
2.08996319770813,0.04002022743225098,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3499971739478837,0.0,0.0,True,0.5111328125,1.0,30
2.1340293884277344,0.04406619071960449,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3580012194343339,0.0,0.0,True,0.509765625,1.0,29
2.171494245529175,0.03746485710144043,0.3,0.0,3.6363636363636367,3.6363636363636367,0.36681445757825476,0.0,0.0,True,0.511328125,1.0,30
2.209913969039917,0.03841972351074219,0.3,0.0,3.6363636363636367,3.6363636363636367,0.37430761973340615,0.0,0.0,True,0.5121527777777778,1.0,29
2.2515623569488525,0.04164838790893555,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3819913737006913,0.0,0.0,True,0.5115017361111112,1.0,28
2.290541172027588,0.03897881507873535,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3903210989661942,0.0,0.0,True,0.5115017361111112,1.0,29
2.3325655460357666,0.04202437400817871,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3981168619819413,0.0,0.0,True,0.508203125,1.0,30
2.373432159423828,0.04086661338806152,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4065216890998612,0.0,0.0,True,0.506640625,1.0,30
2.4160850048065186,0.04265284538269043,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4146950117774735,0.0,0.0,True,0.5076171875,1.0,30
2.4555037021636963,0.039418697357177734,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4232255808540116,0.0,0.0,True,0.5134765625,1.0,30
2.4932825565338135,0.03777885437011719,0.3,0.0,3.6363636363636367,3.6363636363636367,0.43110936800916294,0.0,0.0,True,0.508203125,1.0,30
2.547274351119995,0.05399179458618164,0.3,0.0,3.6363636363636367,3.6363636363636367,0.43866509119947056,0.0,0.0,True,0.505859375,1.0,30
2.588050365447998,0.04077601432800293,0.3,0.0,3.6363636363636367,3.6363636363636367,0.44946335474927523,0.0,0.0,True,0.5064453125,1.0,30
2.631246328353882,0.04319596290588379,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4576187483497391,0.0,0.0,True,0.5060546875,1.0,30
2.676544666290283,0.04529833793640137,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4662577978797684,0.0,0.0,True,0.5101996527777778,1.0,29
2.7148725986480713,0.038327932357788086,0.3,0.0,3.6363636363636367,3.6363636363636367,0.47531741778333286,0.0,0.0,True,0.5091796875,1.0,30
2.7538087368011475,0.03893613815307617,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4829831949897538,0.0,0.0,True,0.5103515625,1.0,30
2.7942471504211426,0.04043841361999512,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4907703749366532,0.0,0.0,True,0.5037109375,1.0,30
2.8336174488067627,0.03937029838562012,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4988579622932206,0.0,0.0,True,0.5067274305555556,1.0,29
2.8777225017547607,0.04410505294799805,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5067320696540605,0.0,0.0,True,0.5071614583333334,1.0,29
2.9286835193634033,0.05096101760864258,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5155531756110917,0.0,0.0,True,0.5075954861111112,1.0,29
2.970930814743042,0.04224729537963867,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5257452837653885,0.0,0.0,True,0.5078125,1.0,30
3.013072967529297,0.04214215278625488,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5341949812598954,0.0,0.0,True,0.5080078125,1.0,30
3.0573196411132812,0.044246673583984375,0.3,0.0,3.6363636363636367,3.6363636363636367,0.542623507184578,0.0,0.0,True,0.5069444444444444,1.0,29
