timestamp,dt,cmd_linear,cmd_angular,wheel_left,wheel_right,pose_x,pose_y,pose_theta,lane_detected,lane_center,confidence,centerline_points
1.6776833534240723,0.03433108329772949,0.3,0.0,3.6363636363636367,3.6363636363636367,0.2662345626563436,0.0,0.0,True,0.506640625,1.0,30
1.7124288082122803,0.03474545478820801,0.3,0.0,3.6363636363636367,3.6363636363636367,0.2731005885810262,0.0,0.0,True,0.5048828125,1.0,30
1.747483491897583,0.035054683685302734,0.3,0.0,3.6363636363636367,3.6363636363636367,0.28004972722238364,0.0,0.0,True,0.50625,1.0,30
1.7816705703735352,0.03418707847595215,0.3,0.0,3.6363636363636367,3.6363636363636367,0.2870607593268758,0.0,0.0,True,0.514453125,1.0,30
1.8163793087005615,0.03470873832702637,0.3,0.0,3.6363636363636367,3.6363636363636367,0.2938981273383504,0.0,0.0,True,0.5072265625,1.0,30
1.8516826629638672,0.035303354263305664,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3008399226874715,0.0,0.0,True,0.5048828125,1.0,30
1.8884406089782715,0.0367579460144043,0.3,0.0,3.6363636363636367,3.6363636363636367,0.307900498172701,0.0,0.0,True,0.50625,1.0,30
1.9227144718170166,0.03427386283874512,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3152521827430135,0.0,0.0,True,0.50546875,1.0,30
1.9585232734680176,0.03580880165100098,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3221068599433309,0.0,0.0,True,0.5110677083333334,1.0,29
1.9948513507843018,0.03632807731628418,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3292686202735311,0.0,0.0,True,0.5091796875,1.0,30
2.0318617820739746,0.03701043128967285,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3365341403693563,0.0,0.0,True,0.510546875,1.0,30
2.065763473510742,0.03390169143676758,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3439363219947225,0.0,0.0,True,0.50234375,1.0,30
2.1033661365509033,0.03760266304016113,0.3,0.0,3.6363636363636367,3.6363636363636367,0.35071670796579185,0.0,0.0,True,0.5067274305555556,1.0,29
2.1379711627960205,0.03460502624511719,0.3,0.0,3.6363636363636367,3.6363636363636367,0.35823719289010825,0.0,0.0,True,0.5071614583333334,1.0,29
2.1730003356933594,0.03502917289733887,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3651581504554159,0.0,0.0,True,0.5075954861111112,1.0,29
2.2068581581115723,0.03385782241821289,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3721640327185995,0.0,0.0,True,0.5068359375,1.0,30
2.2410495281219482,0.03419137001037598,0.3,0.0,3.6363636363636367,3.6363636363636367,0.37893559720224207,0.0,0.0,True,0.5076171875,1.0,30
2.2772765159606934,0.03622698783874512,0.3,0.0,3.6363636363636367,3.6363636363636367,0.3857738712043173,0.0,0.0,True,0.5067274305555556,1.0,29
2.3136982917785645,0.036421775817871094,0.3,0.0,3.6363636363636367,3.6363636363636367,0.39301931645578214,0.0,0.0,True,0.5112847222222222,1.0,29
2.3509879112243652,0.03728961944580078,0.3,0.0,3.6363636363636367,3.6363636363636367,0.40030367161935637,0.0,0.0,True,0.5099826388888888,1.0,29
2.395104169845581,0.04411625862121582,0.3,0.0,3.6363636363636367,3.6363636363636367,0.40776154782480073,0.0,0.0,True,0.5036892361111112,1.0,29
2.4267830848693848,0.03167891502380371,0.3,0.0,3.6363636363636367,3.6363636363636367,0.41658494260019135,0.0,0.0,True,0.5115017361111112,1.0,29
2.462203025817871,0.03541994094848633,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4229219176978476,0.0,0.0,True,0.5069444444444444,1.0,29
2.4966773986816406,0.03447437286376953,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4300045707435019,0.0,0.0,True,0.5203125,1.0,30
2.537132978439331,0.04045557975769043,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4368994453162558,0.0,0.0,True,0.5093315972222222,1.0,29
2.571404218673706,0.034271240234375,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4449906089515097,0.0,0.0,True,0.5125868055555556,1.0,29
2.6071279048919678,0.03572368621826172,0.3,0.0,3.6363636363636367,3.6363636363636367,0.45184490468210053,0.0,0.0,True,0.5164930555555556,1.0,29
2.6441872119903564,0.03705930709838867,0.3,0.0,3.6363636363636367,3.6363636363636367,0.45898949887460544,0.0,0.0,True,0.5166015625,1.0,30
2.679380416870117,0.03519320487976074,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4664016940802939,0.0,0.0,True,0.5125,1.0,30
2.7148799896240234,0.03549957275390625,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4734399535865195,0.0,0.0,True,0.5142578125,1.0,30
2.7491586208343506,0.03427863121032715,0.3,0.0,3.6363636363636367,3.6363636363636367,0.48053991582101657,0.0,0.0,True,0.5115017361111112,1.0,29
2.7868990898132324,0.037740468978881836,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4873956897467978,0.0,0.0,True,0.5130859375,1.0,30
2.8214263916015625,0.03452730178833008,0.3,0.0,3.6363636363636367,3.6363636363636367,0.4949437835425742,0.0,0.0,True,0.512890625,1.0,30
2.855806827545166,0.034380435943603516,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5018493392676718,0.0,0.0,True,0.5087890625,1.0,30
2.890676975250244,0.034870147705078125,0.3,0.0,3.6363636363636367,3.6363636363636367,0.508725283405245,0.0,0.0,True,0.5078125,1.0,30
2.924830913543701,0.03415393829345703,0.3,0.0,3.6363636363636367,3.6363636363636367,0.515699217578829,0.0,0.0,True,0.5147569444444444,1.0,29
2.9590020179748535,0.034171104431152344,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5225301959723837,0.0,0.0,True,0.51640625,1.0,30
2.995483875274658,0.03648185729980469,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5293643691748984,0.0,0.0,True,0.5119140625,1.0,30
3.0318868160247803,0.03640294075012207,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5366607406348594,0.0,0.0,True,0.509765625,1.0,30
3.070448875427246,0.03856205940246582,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5439416148871787,0.0,0.0,True,0.5134765625,1.0,30
3.1048102378845215,0.03436136245727539,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5516538837165245,0.0,0.0,True,0.515234375,1.0,30
3.1385419368743896,0.033731698989868164,0.3,0.0,3.6363636363636367,3.6363636363636367,0.558526013156832,0.0,0.0,True,0.5177951388888888,1.0,29
3.1706576347351074,0.03211569786071777,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5652723052710898,0.0,0.0,True,0.5154079861111112,1.0,28
3.206958055496216,0.0363004207611084,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5716954925269492,0.0,0.0,True,0.5095486111111112,1.0,29
3.238647937774658,0.03168988227844238,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5789556243628867,0.0,0.0,True,0.5119357638888888,1.0,29
3.2728068828582764,0.034158945083618164,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5852934577674277,0.0,0.0,True,0.5177951388888888,1.0,28
3.306758403778076,0.033951520919799805,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5921253898352988,0.0,0.0,True,0.5141059027777778,1.0,28
3.339134454727173,0.03237605094909668,0.3,0.0,3.6363636363636367,3.6363636363636367,0.5989164569587119,0.0,0.0,True,0.5145399305555556,1.0,29
3.3756933212280273,0.03655886650085449,0.3,0.0,3.6363636363636367,3.6363636363636367,0.605390904209078,0.0,0.0,True,0.5111328125,1.0,30
3.411407232284546,0.035713911056518555,0.3,0.0,3.6363636363636367,3.6363636363636367,0.6127026298255331,0.0,0.0,True,0.5078125,1.0,30
3.4465858936309814,0.03517866134643555,0.3,0.0,3.6363636363636367,3.6363636363636367,0.619845364353121,0.0,0.0,True,0.507421875,1.0,30
3.4817779064178467,0.035192012786865234,0.3,0.0,3.6363636363636367,3.6363636363636367,0.626881144306124,0.0,0.0,True,0.5123046875,1.0,30
3.51724910736084,0.035471200942993164,0.3,0.0,3.6363636363636367,3.6363636363636367,0.6339195945472128,0.0,0.0,True,0.5046875,1.0,30
3.56264328956604,0.045394182205200195,0.3,0.0,3.6363636363636367,3.6363636363636367,0.6410137870520957,0.0,0.0,True,0.5084635416666666,1.0,28
3.601315498352051,0.03867220878601074,0.3,0.0,3.6363636363636367,3.6363636363636367,0.6500926711768515,0.0,0.0,True,0.5151909722222222,1.0,29
3.6363229751586914,0.035007476806640625,0.3,0.0,3.6363636363636367,3.6363636363636367,0.6578271129340537,0.0,0.0,True,0.5106336805555556,1.0,29
3.6820390224456787,0.045716047286987305,0.3,0.0,3.6363636363636367,3.6363636363636367,0.6648289897651084,0.0,0.0,True,0.5123046875,1.0,30
3.718416452407837,0.0363774299621582,0.3,0.0,3.6363636363636367,3.6363636363636367,0.6739718177527793,0.0,0.0,True,0.5150390625,1.0,30
3.75390887260437,0.0354924201965332,0.3,0.0,3.6363636363636367,3.6363636363636367,0.6812473514289267,0.0,0.0,True,0.5154079861111112,1.0,29
3.787898540496826,0.033989667892456055,0.3,0.0,3.6363636363636367,3.6363636363636367,0.6883456924170859,0.0,0.0,True,0.5189453125,1.0,30
3.8213980197906494,0.03349947929382324,0.3,0.0,3.6363636363636367,3.6363636363636367,0.6951436736792929,0.0,0.0,True,0.5125868055555556,1.0,29
3.8563356399536133,0.03493762016296387,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7018435218543417,0.0,0.0,True,0.5134548611111112,1.0,29
3.8915414810180664,0.035205841064453125,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7088311412543662,0.0,0.0,True,0.5132378472222222,1.0,29
3.9285597801208496,0.0370182991027832,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7158723094672568,0.0,0.0,True,0.5149739583333334,1.0,29
3.96410870552063,0.03554892539978027,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7232759692878135,0.0,0.0,True,0.5091145833333334,1.0,29
4.003612995147705,0.039504289627075195,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7303858020514853,0.0,0.0,True,0.5086805555555556,1.0,28
4.038110017776489,0.03449702262878418,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7382867076606161,0.0,0.0,True,0.5110677083333334,1.0,28
4.073297500610352,0.035187482833862305,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7451860645026571,0.0,0.0,True,0.5167100694444444,1.0,28
4.112767457962036,0.03946995735168457,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7522235133857138,0.0,0.0,True,0.5106336805555556,1.0,28
4.1465840339660645,0.03381657600402832,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7601174571723349,0.0,0.0,True,0.5158420138888888,1.0,28
4.185160875320435,0.03857684135437012,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7668808677405722,0.0,0.0,True,0.5125868055555556,1.0,28
4.219221591949463,0.03406071662902832,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7745962360114462,0.0,0.0,True,0.5160590277777778,1.0,28
4.255539417266846,0.03631782531738281,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7814085223883993,0.0,0.0,True,0.513671875,1.0,29
4.287316083908081,0.03177666664123535,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7886718967170125,0.0,0.0,True,0.5143229166666666,1.0,28
4.325281620025635,0.03796553611755371,0.3,0.0,3.6363636363636367,3.6363636363636367,0.7950271346778279,0.0,0.0,True,0.5107421875,1.0,30
4.361530780792236,0.03624916076660156,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8026202895850545,0.0,0.0,True,0.515625,1.0,28
4.39673113822937,0.03520035743713379,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8098700263709432,0.0,0.0,True,0.5128038194444444,1.0,28
4.433570146560669,0.03683900833129883,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8169101932258016,0.0,0.0,True,0.5126953125,1.0,30
4.467237234115601,0.03366708755493164,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8242780425757772,0.0,0.0,True,0.5150390625,1.0,30
4.502990245819092,0.03575301170349121,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8310114124030477,0.0,0.0,True,0.5143229166666666,1.0,29
4.539075613021851,0.03608536720275879,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8381620624274617,0.0,0.0,True,0.5086805555555556,1.0,29
4.579411029815674,0.04033541679382324,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8453791358680135,0.0,0.0,True,0.5087890625,1.0,30
4.615381956100464,0.03597092628479004,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8534461715430623,0.0,0.0,True,0.5069444444444444,1.0,29
4.652594804763794,0.03721284866333008,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8606404044837361,0.0,0.0,True,0.5103515625,1.0,30
4.687082529067993,0.03448772430419922,0.3,0.0,3.6363636363636367,3.6363636363636367,0.868083021900118,0.0,0.0,True,0.5086805555555556,1.0,29
4.728627443313599,0.04154491424560547,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8749805190772421,0.0,0.0,True,0.5093315972222222,1.0,29
4.760530471801758,0.03190302848815918,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8832894065589315,0.0,0.0,True,0.5130859375,1.0,30
4.793860197067261,0.03332972526550293,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8896699168891317,0.0,0.0,True,0.5095486111111112,1.0,29
4.8328025341033936,0.03894233703613281,0.3,0.0,3.6363636363636367,3.6363636363636367,0.8963360049933797,0.0,0.0,True,0.5093315972222222,1.0,29
4.869973659515381,0.037171125411987305,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9041244724006063,0.0,0.0,True,0.5072265625,1.0,30
4.90426778793335,0.03429412841796875,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9115587451667196,0.0,0.0,True,0.5084635416666666,1.0,29
4.938443899154663,0.03417611122131348,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9184175708503134,0.0,0.0,True,0.5028211805555556,1.0,28
4.975140333175659,0.036696434020996094,0.3,0.0,3.6363636363636367,3.6363636363636367,0.925253079196871,0.0,0.0,True,0.5010850694444444,1.0,29
5.009558200836182,0.03441786766052246,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9325919845313437,0.0,0.0,True,0.5030381944444444,1.0,28
5.046178579330444,0.036620378494262695,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9394755103797324,0.0,0.0,True,0.5099609375,1.0,30
5.0826804637908936,0.03650188446044922,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9467997291297324,0.0,0.0,True,0.5032552083333334,1.0,29
5.115670680999756,0.032990217208862305,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9541001060218223,0.0,0.0,True,0.5086805555555556,1.0,29
5.154289960861206,0.038619279861450195,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9606981494635948,0.0,0.0,True,0.5056423611111112,1.0,29
5.196921110153198,0.04263114929199219,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9684218623847374,0.0,0.0,True,0.501953125,1.0,29
5.230539798736572,0.03361868858337402,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9769481876105675,0.0,0.0,True,0.5093315972222222,1.0,29
5.264890432357788,0.03435063362121582,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9836719730109581,0.0,0.0,True,0.505859375,1.0,29
5.297707796096802,0.03281736373901367,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9905421474189171,0.0,0.0,True,0.5036892361111112,1.0,29
5.336888551712036,0.039180755615234375,0.3,0.0,3.6363636363636367,3.6363636363636367,0.9971056201667199,0.0,0.0,True,0.50234375,1.0,30
5.373418569564819,0.0365300178527832,0.3,0.0,3.6363636363636367,3.6363636363636367,1.004941723606051,0.0,0.0,True,0.5049913194444444,1.0,29
5.408198356628418,0.03477978706359863,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0122476794928918,0.0,0.0,True,0.508984375,1.0,30
5.441945314407349,0.033746957778930664,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0192035892218958,0.0,0.0,True,0.5091145833333334,1.0,29
5.483935117721558,0.041989803314208984,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0259531238288293,0.0,0.0,True,0.509765625,1.0,30
5.523444652557373,0.03950953483581543,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0343510368079554,0.0,0.0,True,0.5002170138888888,1.0,29
5.5641021728515625,0.04065752029418945,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0422529914588343,0.0,0.0,True,0.505859375,1.0,29
5.597801208496094,0.03369903564453125,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0503844001502405,0.0,0.0,True,0.5072265625,1.0,30
5.637114524841309,0.039313316345214844,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0571242072791467,0.0,0.0,True,0.5078125,1.0,29
5.670498847961426,0.03338432312011719,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0649870135993371,0.0,0.0,True,0.501953125,1.0,29
5.707727432250977,0.03722858428955078,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0716638305396446,0.0,0.0,True,0.5023871527777778,1.0,29
5.7484776973724365,0.04075026512145996,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0791093566626915,0.0,0.0,True,0.505859375,1.0,29
5.782174587249756,0.033696889877319336,0.3,0.0,3.6363636363636367,3.6363636363636367,1.087259552738131,0.0,0.0,True,0.509765625,1.0,29
5.817230463027954,0.03505587577819824,0.3,0.0,3.6363636363636367,3.6363636363636367,1.0939988353461632,0.0,0.0,True,0.516015625,1.0,30
5.854822635650635,0.037592172622680664,0.3,0.0,3.6363636363636367,3.6363636363636367,1.1010100581855187,0.0,0.0,True,0.509765625,1.0,29
5.889463186264038,0.03464055061340332,0.3,0.0,3.6363636363636367,3.6363636363636367,1.1085286357612023,0.0,0.0,True,0.5084635416666666,1.0,29
5.926730632781982,0.037267446517944336,0.3,0.0,3.6363636363636367,3.6363636363636367,1.1154565551490196,0.0,0.0,True,0.5106336805555556,1.0,29
5.96277117729187,0.036040544509887695,0.3,0.0,3.6363636363636367,3.6363636363636367,1.12291013982004,0.0,0.0,True,0.5158420138888888,1.0,29
5.997650384902954,0.034879207611083984,0.3,0.0,3.6363636363636367,3.6363636363636367,1.1301182487220176,0.0,0.0,True,0.5084635416666666,1.0,29
6.037843704223633,0.04019331932067871,0.3,0.0,3.6363636363636367,3.6363636363636367,1.1370941379279502,0.0,0.0,True,0.5121527777777778,1.0,29
6.0709614753723145,0.03311777114868164,0.3,0.0,3.6363636363636367,3.6363636363636367,1.1451327064246544,0.0,0.0,True,0.51171875,1.0,29
6.107419490814209,0.03645801544189453,0.3,0.0,3.6363636363636367,3.6363636363636367,1.151756451389254,0.0,0.0,True,0.5128038194444444,1.0,29
6.143604516983032,0.03618502616882324,0.3,0.0,3.6363636363636367,3.6363636363636367,1.1590478637427697,0.0,0.0,True,0.5099826388888888,1.0,29
6.1776628494262695,0.034058332443237305,0.3,0.0,3.6363636363636367,3.6363636363636367,1.1662847259253868,0.0,0.0,True,0.5065104166666666,1.0,29
6.211458206176758,0.03379535675048828,0.3,0.0,3.6363636363636367,3.6363636363636367,1.1730966785163293,0.0,0.0,True,0.5086805555555556,1.0,29
6.24518084526062,0.033722639083862305,0.3,0.0,3.6363636363636367,3.6363636363636367,1.1798555591315636,0.0,0.0,True,0.5069444444444444,1.0,29
6.279959201812744,0.03477835655212402,0.3,0.0,3.6363636363636367,3.6363636363636367,1.186600086948336,0.0,0.0,True,0.5054253472222222,1.0,29
6.317222356796265,0.03726315498352051,0.3,0.0,3.6363636363636367,3.6363636363636367,1.193555948993624,0.0,0.0,True,0.5060763888888888,1.0,29
6.353860378265381,0.03663802146911621,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2010084369391807,0.0,0.0,True,0.5142578125,1.0,30
6.39416766166687,0.04030728340148926,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2083360889167198,0.0,0.0,True,0.5119357638888888,1.0,29
6.430465936660767,0.036298274993896484,0.3,0.0,3.6363636363636367,3.6363636363636367,1.216397688648165,0.0,0.0,True,0.5088975694444444,1.0,29
6.465646743774414,0.03518080711364746,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2236571052283653,0.0,0.0,True,0.5088975694444444,1.0,29
6.503319263458252,0.03767251968383789,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2306932666510948,0.0,0.0,True,0.5069444444444444,1.0,29
6.540362358093262,0.037043094635009766,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2382279136390097,0.0,0.0,True,0.5076171875,1.0,30
6.577908515930176,0.03754615783691406,0.3,0.0,3.6363636363636367,3.6363636363636367,1.245636675617159,0.0,0.0,True,0.5076171875,1.0,30
6.612184047698975,0.03427553176879883,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2531457164496786,0.0,0.0,True,0.5087890625,1.0,30
6.6495280265808105,0.03734397888183594,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2600007751197226,0.0,0.0,True,0.5121527777777778,1.0,29
6.684689283370972,0.03516125679016113,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2674696185798056,0.0,0.0,True,0.509375,1.0,30
6.71830677986145,0.033617496490478516,0.3,0.0,3.6363636363636367,3.6363636363636367,1.274501822254122,0.0,0.0,True,0.5087890625,1.0,30
6.753319501876831,0.03501272201538086,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2812254646033652,0.0,0.0,True,0.5132378472222222,1.0,29
6.78877067565918,0.03545117378234863,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2882279136390098,0.0,0.0,True,0.5151909722222222,1.0,29
6.829168319702148,0.04039764404296875,0.3,0.0,3.6363636363636367,3.6363636363636367,1.2953179576606162,0.0,0.0,True,0.5041015625,1.0,30
6.865074396133423,0.035906076431274414,0.3,0.0,3.6363636363636367,3.6363636363636367,1.303397724887789,0.0,0.0,True,0.5087890625,1.0,30
